Filename,Size Duplicate,Size Original
ISIC_0030742.jpg,54679,256097
ISIC_0067813.jpg,205915,508879
ISIC_0069078.jpg,149466,331935
ISIC_0059276.jpg,150088,416238
ISIC_0054976.jpg,219108,542550
ISIC_0065453.jpg,211667,606329
ISIC_0062715.jpg,201052,595061
ISIC_0064771.jpg,142616,418887
ISIC_0000548.jpg,69559,24709
ISIC_0055478.jpg,220433,612098
ISIC_0064072.jpg,204065,601698
ISIC_0031808.jpg,44604,207824
ISIC_0053756.jpg,199290,611453
ISIC_0025186.jpg,52008,275319
ISIC_0059235.jpg,225758,609773
ISIC_0071076.jpg,180907,455473
ISIC_0013568_downsampled.jpg,95616,193825
ISIC_0029842.jpg,57026,285234
ISIC_0063562.jpg,195157,538383
ISIC_0031294.jpg,54643,162896
ISIC_0064811.jpg,151935,401731
ISIC_0065943.jpg,229212,580390
ISIC_0026411.jpg,63871,316225
ISIC_0070380.jpg,203680,501029
ISIC_0064702.jpg,258220,661860
ISIC_0060530.jpg,189117,472841
ISIC_0028026.jpg,64264,314076
ISIC_0000327.jpg,114014,322588
ISIC_0025599.jpg,39611,206294
ISIC_0025922.jpg,62984,346681
ISIC_0032936.jpg,62994,309292
ISIC_0057864.jpg,197950,523632
ISIC_0026330.jpg,45557,218603
ISIC_0058765.jpg,224549,554163
ISIC_0070279.jpg,230113,633085
ISIC_0072136.jpg,263332,629510
ISIC_0057662.jpg,208286,526832
ISIC_0068001.jpg,187829,501929
ISIC_0057351.jpg,239202,595377
ISIC_0027601.jpg,44638,203090
ISIC_0057151.jpg,233616,648246
ISIC_0014076_downsampled.jpg,91426,182355
ISIC_0068312.jpg,240887,580577
ISIC_0063149.jpg,206591,548174
ISIC_0026029.jpg,53560,252191
ISIC_0058666.jpg,177463,488609
ISIC_0072786.jpg,297891,723241
ISIC_0068910.jpg,202231,495881
ISIC_0025121.jpg,57571,256955
ISIC_0064926.jpg,225409,568396
ISIC_0032677.jpg,48756,277912
ISIC_0030738.jpg,56249,289021
ISIC_0013739_downsampled.jpg,123578,249660
ISIC_0028254.jpg,59055,267352
ISIC_0028576.jpg,50956,255971
ISIC_0028892.jpg,54257,292715
ISIC_0058823.jpg,178605,481275
ISIC_0056660.jpg,205187,573671
ISIC_0014633_downsampled.jpg,130834,219919
ISIC_0072266.jpg,174078,469978
ISIC_0058806.jpg,215384,534706
ISIC_0055549.jpg,150151,398550
ISIC_0070083.jpg,228303,581927
ISIC_0010087.jpg,57463,38828
ISIC_0066544.jpg,180617,447439
ISIC_0054198.jpg,128126,352224
ISIC_0028394.jpg,50825,272275
ISIC_0029681.jpg,48875,278388
ISIC_0013000_downsampled.jpg,96740,228307
ISIC_0033292.jpg,47811,274938
ISIC_0027402.jpg,64987,280644
ISIC_0068154.jpg,203062,484220
ISIC_0034219.jpg,50611,290985
ISIC_0033362.jpg,54831,290519
ISIC_0025953.jpg,59484,273022
ISIC_0014366_downsampled.jpg,93231,203753
ISIC_0066440.jpg,197732,499860
ISIC_0030705.jpg,57961,266671
ISIC_0032821.jpg,48935,293379
ISIC_0070264.jpg,188316,548723
ISIC_0025135.jpg,53705,276696
ISIC_0029669.jpg,43145,231413
ISIC_0067426.jpg,263249,636794
ISIC_0000210.jpg,61431,36128
ISIC_0010452.jpg,129529,77115
ISIC_0027645.jpg,55216,263919
ISIC_0060260.jpg,152539,368424
ISIC_0069610.jpg,228815,569683
ISIC_0066198.jpg,267364,642130
ISIC_0032469.jpg,41863,254666
ISIC_0026889.jpg,72197,346148
ISIC_0069137.jpg,283622,716557
ISIC_0054907.jpg,222984,586057
ISIC_0029140.jpg,58892,283264
ISIC_0064216.jpg,180365,470033
ISIC_0065632.jpg,261647,628825
ISIC_0027989.jpg,54647,254557
ISIC_0010599.jpg,66836,40506
ISIC_0072814.jpg,257132,669525
ISIC_0060803.jpg,135162,404114
ISIC_0060603.jpg,141306,351381
ISIC_0054240.jpg,206384,553458
ISIC_0026731.jpg,54502,283594
ISIC_0012260_downsampled.jpg,99930,189103
ISIC_0055141.jpg,184475,533263
ISIC_0028281.jpg,48380,227303
ISIC_0064819.jpg,128924,385518
ISIC_0031639.jpg,52528,275841
ISIC_0059681.jpg,127511,342985
ISIC_0058622.jpg,237790,604277
ISIC_0025643.jpg,56293,287319
ISIC_0056456.jpg,230283,557716
ISIC_0056495.jpg,141961,338303
ISIC_0062524.jpg,195644,532686
ISIC_0015417_downsampled.jpg,125561,265387
ISIC_0014658_downsampled.jpg,157724,379457
ISIC_0071880.jpg,171968,468254
ISIC_0065018.jpg,217099,535452
ISIC_0028067.jpg,50022,240222
ISIC_0056860.jpg,198497,504985
ISIC_0013864_downsampled.jpg,101622,215660
ISIC_0026274.jpg,51001,271593
ISIC_0026501.jpg,46018,166150
ISIC_0026913.jpg,54955,262044
ISIC_0027456.jpg,69362,340747
ISIC_0028263.jpg,61060,283658
ISIC_0000365.jpg,112351,323757
ISIC_0015313_downsampled.jpg,153441,336882
ISIC_0032981.jpg,51493,285430
ISIC_0033821.jpg,59232,311218
ISIC_0025970.jpg,49878,223277
ISIC_0015566_downsampled.jpg,154537,243211
ISIC_0030304.jpg,52572,279640
ISIC_0058993.jpg,150058,433834
ISIC_0015206_downsampled.jpg,134375,272915
ISIC_0026884.jpg,48779,265476
ISIC_0067608.jpg,201130,539080
ISIC_0026844.jpg,43324,207358
ISIC_0027765.jpg,50025,266371
ISIC_0030004.jpg,54564,286241
ISIC_0060982.jpg,217789,597089
ISIC_0070804.jpg,184024,493202
ISIC_0028521.jpg,44418,258204
ISIC_0064090.jpg,167609,423959
ISIC_0031516.jpg,46020,263519
ISIC_0063386.jpg,190617,448525
ISIC_0063187.jpg,239325,610547
ISIC_0070654.jpg,213966,520488
ISIC_0071706.jpg,213015,571627
ISIC_0063827.jpg,168624,503101
ISIC_0063085.jpg,213928,531160
ISIC_0024539.jpg,53994,255087
ISIC_0055860.jpg,161418,423628
ISIC_0013933_downsampled.jpg,107530,245784
ISIC_0067072.jpg,188146,532438
ISIC_0065310.jpg,204835,533666
ISIC_0066509.jpg,157444,351569
ISIC_0033638.jpg,62081,328957
ISIC_0026967.jpg,64881,331636
ISIC_0028235.jpg,59860,325188
ISIC_0011214.jpg,151336,191556
ISIC_0031836.jpg,60663,292038
ISIC_0030529.jpg,48554,272953
ISIC_0055447.jpg,169555,449775
ISIC_0056530.jpg,171954,479651
ISIC_0029071.jpg,49484,269454
ISIC_0025365.jpg,68431,345646
ISIC_0068865.jpg,189180,592390
ISIC_0057387.jpg,228244,559162
ISIC_0025818.jpg,46288,216526
ISIC_0024859.jpg,46868,263496
ISIC_0069506.jpg,124057,328888
ISIC_0030104.jpg,57889,310657
ISIC_0033570.jpg,63245,339011
ISIC_0061839.jpg,205611,554126
ISIC_0000042_downsampled.jpg,121858,215150
ISIC_0071976.jpg,185697,494026
ISIC_0069864.jpg,212761,507778
ISIC_0063621.jpg,238578,638865
ISIC_0014178_downsampled.jpg,91709,185283
ISIC_0032361.jpg,46927,261902
ISIC_0032235.jpg,61827,343242
ISIC_0029083.jpg,47425,142258
ISIC_0057551.jpg,206130,507104
ISIC_0002806_downsampled.jpg,70267,148580
ISIC_0015013_downsampled.jpg,123115,252627
ISIC_0024715.jpg,39545,250013
ISIC_0031206.jpg,69615,317478
ISIC_0026316.jpg,45204,198599
ISIC_0057870.jpg,191380,529055
ISIC_0055178.jpg,248257,633224
ISIC_0067078.jpg,205943,558135
ISIC_0065480.jpg,240753,600445
ISIC_0028813.jpg,67672,347061
ISIC_0033194.jpg,49489,283122
ISIC_0053748.jpg,145961,316374
ISIC_0025085.jpg,48795,229884
ISIC_0062906.jpg,173974,446093
ISIC_0069898.jpg,253542,623408
ISIC_0014579_downsampled.jpg,146471,281319
ISIC_0061515.jpg,170745,449091
ISIC_0012786_downsampled.jpg,118902,270996
ISIC_0063740.jpg,321884,736646
ISIC_0061531.jpg,253741,636467
ISIC_0027951.jpg,49545,270334
ISIC_0027203.jpg,51195,231989
ISIC_0065049.jpg,242969,579599
ISIC_0026183.jpg,50013,318549
ISIC_0013525_downsampled.jpg,87840,177269
ISIC_0000192_downsampled.jpg,138261,249787
ISIC_0031497.jpg,51092,279796
ISIC_0059730.jpg,180612,493807
ISIC_0070395.jpg,201687,533002
ISIC_0059363.jpg,152770,449358
ISIC_0033358.jpg,56566,305619
ISIC_0054288.jpg,256835,622225
ISIC_0026522.jpg,61636,300639
ISIC_0010443.jpg,132872,169412
ISIC_0032722.jpg,58319,338442
ISIC_0056264.jpg,152570,457781
ISIC_0000386_downsampled.jpg,103885,161082
ISIC_0033123.jpg,36226,234639
ISIC_0056671.jpg,168835,437399
ISIC_0032970.jpg,66723,337331
ISIC_0029954.jpg,56432,315563
ISIC_0001103_downsampled.jpg,92212,168572
ISIC_0057277.jpg,202955,593680
ISIC_0053617.jpg,204843,590107
ISIC_0058364.jpg,225966,544665
ISIC_0053987.jpg,188870,501286
ISIC_0060776.jpg,201962,559140
ISIC_0027808.jpg,67783,342828
ISIC_0029369.jpg,49230,237765
ISIC_0053761.jpg,211438,617567
ISIC_0024641.jpg,51873,277903
ISIC_0067631.jpg,192020,600699
ISIC_0056890.jpg,230810,591809
ISIC_0067319.jpg,179345,484473
ISIC_0031647.jpg,64342,333964
ISIC_0063865.jpg,197584,494844
ISIC_0055219.jpg,265835,655657
ISIC_0032811.jpg,45012,263025
ISIC_0026591.jpg,53682,280466
ISIC_0025547.jpg,43737,233780
ISIC_0063726.jpg,201729,544605
ISIC_0027771.jpg,50362,238629
ISIC_0068556.jpg,254503,668988
ISIC_0066518.jpg,185345,596513
ISIC_0030680.jpg,56846,311909
ISIC_0027450.jpg,49757,279466
ISIC_0032646.jpg,71524,249416
ISIC_0057497.jpg,183957,477161
ISIC_0011366.jpg,140742,181382
ISIC_0027360.jpg,52122,267040
ISIC_0072001.jpg,185752,497430
ISIC_0027044.jpg,66534,338003
ISIC_0068652.jpg,208558,564756
ISIC_0033642.jpg,48498,267283
ISIC_0025050.jpg,48626,274046
ISIC_0026808.jpg,51795,269500
ISIC_0056307.jpg,162956,424959
ISIC_0068611.jpg,205289,530624
ISIC_0024671.jpg,48214,266915
ISIC_0058183.jpg,179828,482912
ISIC_0059326.jpg,212542,585516
ISIC_0058532.jpg,236031,585657
ISIC_0000370.jpg,112530,323876
ISIC_0059639.jpg,204098,594999
ISIC_0032253.jpg,43405,201991
ISIC_0061479.jpg,133541,345630
ISIC_0070472.jpg,195219,521824
ISIC_0028993.jpg,42679,205336
ISIC_0026903.jpg,52096,271572
ISIC_0065274.jpg,153513,437438
ISIC_0063613.jpg,251619,645536
ISIC_0064977.jpg,170045,473397
ISIC_0060479.jpg,235232,594810
ISIC_0029757.jpg,49753,309316
ISIC_0028266.jpg,71426,367607
ISIC_0029814.jpg,66144,309801
ISIC_0057636.jpg,202724,542374
ISIC_0064156.jpg,199819,537418
ISIC_0026916.jpg,62946,290223
ISIC_0056083.jpg,127006,334703
ISIC_0032248.jpg,63635,309977
ISIC_0026908.jpg,45498,262213
ISIC_0068659.jpg,167392,475314
ISIC_0066426.jpg,238807,558840
ISIC_0027215.jpg,52815,275229
ISIC_0056740.jpg,222933,535973
ISIC_0072446.jpg,182190,494363
ISIC_0026644.jpg,42911,197772
ISIC_0071768.jpg,303965,686354
ISIC_0025067.jpg,51514,299223
ISIC_0057940.jpg,253351,613369
ISIC_0072141.jpg,229376,543733
ISIC_0024790.jpg,43333,179018
ISIC_0014687_downsampled.jpg,143763,304279
ISIC_0069645.jpg,218870,621102
ISIC_0028598.jpg,37524,151954
ISIC_0058509.jpg,223289,548031
ISIC_0027421.jpg,62532,372501
ISIC_0072894.jpg,198867,508532
ISIC_0067301.jpg,209652,541592
ISIC_0014573_downsampled.jpg,159462,288911
ISIC_0056806.jpg,140813,358820
ISIC_0024845.jpg,45460,247053
ISIC_0025769.jpg,54721,296538
ISIC_0073021.jpg,286049,723457
ISIC_0026382.jpg,54431,259361
ISIC_0025403.jpg,46659,267477
ISIC_0015998_downsampled.jpg,87968,178194
ISIC_0031799.jpg,66987,334809
ISIC_0056511.jpg,150175,436932
ISIC_0055292.jpg,278859,753249
ISIC_0029888.jpg,69976,351433
ISIC_0031811.jpg,55169,254833
ISIC_0024418.jpg,43817,213573
ISIC_0029824.jpg,64730,310568
ISIC_0055283.jpg,195460,521773
ISIC_0029944.jpg,43793,259646
ISIC_0002251_downsampled.jpg,110401,247104
ISIC_0016044_downsampled.jpg,104478,232231
ISIC_0067797.jpg,170263,444712
ISIC_0010562.jpg,114599,148787
ISIC_0054544.jpg,150097,422101
ISIC_0026038.jpg,70109,346392
ISIC_0070891.jpg,148734,440922
ISIC_0056766.jpg,170828,497908
ISIC_0070597.jpg,195577,488434
ISIC_0032293.jpg,48311,268268
ISIC_0065245.jpg,224398,558926
ISIC_0061465.jpg,216590,598069
ISIC_0062743.jpg,201569,596439
ISIC_0054226.jpg,135316,338709
ISIC_0031952.jpg,56284,285137
ISIC_0033660.jpg,66197,236336
ISIC_0000287.jpg,117884,141575
ISIC_0025181.jpg,40482,151471
ISIC_0062752.jpg,182864,501466
ISIC_0069978.jpg,229560,593627
ISIC_0064631.jpg,184954,509714
ISIC_0030390.jpg,63404,288206
ISIC_0000040_downsampled.jpg,93779,160872
ISIC_0000551.jpg,44400,26063
ISIC_0054814.jpg,235428,594456
ISIC_0025196.jpg,52470,247815
ISIC_0062646.jpg,186408,497387
ISIC_0032128.jpg,48624,229188
ISIC_0069925.jpg,193170,486789
ISIC_0010201.jpg,106014,59840
ISIC_0024716.jpg,59718,283374
ISIC_0056525.jpg,220272,538688
ISIC_0026586.jpg,60137,300588
ISIC_0056577.jpg,121493,332259
ISIC_0069813.jpg,163499,484497
ISIC_0012666_downsampled.jpg,103524,227828
ISIC_0064220.jpg,203465,531692
ISIC_0072893.jpg,236795,593609
ISIC_0053611.jpg,193194,502277
ISIC_0032587.jpg,50202,277120
ISIC_0032230.jpg,54630,261238
ISIC_0015645_downsampled.jpg,104311,213793
ISIC_0030524.jpg,62629,368452
ISIC_0068048.jpg,187202,507241
ISIC_0067096.jpg,221447,561218
ISIC_0031327.jpg,53286,301603
ISIC_0031199.jpg,72147,353875
ISIC_0058878.jpg,180599,517358
ISIC_0066106.jpg,219326,598229
ISIC_0026776.jpg,50449,272157
ISIC_0059303.jpg,136666,404950
ISIC_0030348.jpg,45710,239824
ISIC_0032878.jpg,58403,319120
ISIC_0000351.jpg,105815,157844
ISIC_0057381.jpg,196810,490665
ISIC_0069932.jpg,152811,415254
ISIC_0064029.jpg,140761,372705
ISIC_0028447.jpg,50310,149439
ISIC_0025165.jpg,46377,209453
ISIC_0026313.jpg,63828,303297
ISIC_0069873.jpg,197715,484130
ISIC_0068159.jpg,230478,560080
ISIC_0000397_downsampled.jpg,116994,186585
ISIC_0071891.jpg,245584,660838
ISIC_0034221.jpg,68013,242624
ISIC_0071308.jpg,227870,555013
ISIC_0067495.jpg,228747,581759
ISIC_0000470.jpg,108803,307005
ISIC_0000044_downsampled.jpg,132062,216848
ISIC_0010009.jpg,128335,167208
ISIC_0061803.jpg,193133,518999
ISIC_0007475_downsampled.jpg,102322,221607
ISIC_0058623.jpg,210858,533918
ISIC_0027352.jpg,68782,336339
ISIC_0027677.jpg,52807,242206
ISIC_0000381_downsampled.jpg,168524,217197
ISIC_0012493_downsampled.jpg,84758,212170
ISIC_0058730.jpg,193194,484278
ISIC_0030908.jpg,48254,268442
ISIC_0058098.jpg,260638,646518
ISIC_0058359.jpg,220790,610451
ISIC_0065826.jpg,170042,464759
ISIC_0059252.jpg,207196,604604
ISIC_0024362.jpg,55724,286421
ISIC_0028259.jpg,50507,275363
ISIC_0014395_downsampled.jpg,91724,185242
ISIC_0027077.jpg,74102,339530
ISIC_0012388_downsampled.jpg,109524,301262
ISIC_0026145.jpg,51761,279643
ISIC_0061696.jpg,208755,557089
ISIC_0024817.jpg,51224,271895
ISIC_0056771.jpg,175799,446366
ISIC_0066327.jpg,233673,614324
ISIC_0066508.jpg,180968,508729
ISIC_0030790.jpg,50396,221765
ISIC_0066180.jpg,237842,591695
ISIC_0057785.jpg,207074,553307
ISIC_0028819.jpg,68827,349812
ISIC_0059162.jpg,139992,327891
ISIC_0032015.jpg,47893,217187
ISIC_0067771.jpg,198607,529973
ISIC_0030699.jpg,59189,293477
ISIC_0033582.jpg,53149,289454
ISIC_0056445.jpg,187200,509574
ISIC_0054178.jpg,177721,469867
ISIC_0030103.jpg,51277,277564
ISIC_0025234.jpg,77990,383335
ISIC_0064575.jpg,184071,474862
ISIC_0000101_downsampled.jpg,156766,244898
ISIC_0029179.jpg,57675,266847
ISIC_0011166.jpg,159989,214505
ISIC_0014784_downsampled.jpg,127475,269211
ISIC_0065483.jpg,165895,470499
ISIC_0015957_downsampled.jpg,100076,204061
ISIC_0061688.jpg,227896,588983
ISIC_0027271.jpg,38696,178725
ISIC_0064821.jpg,233492,560845
ISIC_0059468.jpg,109847,336843
ISIC_0057336.jpg,177021,392910
ISIC_0059583.jpg,185235,470896
ISIC_0026144.jpg,51436,278854
ISIC_0028780.jpg,41818,204545
ISIC_0026233.jpg,50416,274058
ISIC_0065539.jpg,238600,626726
ISIC_0026969.jpg,59273,290933
ISIC_0061195.jpg,230164,561859
ISIC_0065412.jpg,150650,415538
ISIC_0059242.jpg,172032,476189
ISIC_0027155.jpg,64563,261786
ISIC_0000187.jpg,70860,35645
ISIC_0033816.jpg,47590,271269
ISIC_0063838.jpg,168967,540007
ISIC_0026476.jpg,64755,331604
ISIC_0028355.jpg,49034,142399
ISIC_0072138.jpg,179031,461953
ISIC_0029789.jpg,56787,270552
ISIC_0025966.jpg,69053,343654
ISIC_0065307.jpg,232150,583797
ISIC_0061606.jpg,315472,768368
ISIC_0030944.jpg,71485,356626
ISIC_0059628.jpg,256165,603072
ISIC_0057235.jpg,138008,356045
ISIC_0013680_downsampled.jpg,115574,241056
ISIC_0055724.jpg,211773,533934
ISIC_0069882.jpg,196804,498240
ISIC_0010169.jpg,132453,165647
ISIC_0028750.jpg,68134,301695
ISIC_0054766.jpg,176472,451631
ISIC_0062113.jpg,179538,486820
ISIC_0028876.jpg,68015,353868
ISIC_0056563.jpg,219864,586492
ISIC_0033578.jpg,60187,316380
ISIC_0027241.jpg,50766,276136
ISIC_0065647.jpg,245819,587469
ISIC_0058700.jpg,161658,462957
ISIC_0032593.jpg,48479,262964
ISIC_0025443.jpg,55765,272036
ISIC_0027444.jpg,49294,256277
ISIC_0027353.jpg,53435,276479
ISIC_0026034.jpg,49276,165012
ISIC_0061202.jpg,192681,486960
ISIC_0026098.jpg,68785,344606
ISIC_0070613.jpg,168626,455129
ISIC_0028614.jpg,47105,267759
ISIC_0055463.jpg,276720,715581
ISIC_0014114_downsampled.jpg,102916,342221
ISIC_0000332.jpg,104531,295669
ISIC_0059421.jpg,203968,544077
ISIC_0027573.jpg,60558,307646
ISIC_0027566.jpg,65597,334177
ISIC_0053568.jpg,172959,472740
ISIC_0053515.jpg,231184,680953
ISIC_0009978.jpg,146073,223442
ISIC_0012814_downsampled.jpg,124167,253779
ISIC_0031169.jpg,46401,248132
ISIC_0072698.jpg,173138,557089
ISIC_0028056.jpg,50743,256606
ISIC_0054419.jpg,164369,498637
ISIC_0058340.jpg,199281,511481
ISIC_0057885.jpg,210183,592879
ISIC_0053579.jpg,149564,431608
ISIC_0028158.jpg,42607,209271
ISIC_0031816.jpg,55818,285425
ISIC_0068263.jpg,183581,457948
ISIC_0026905.jpg,58980,286869
ISIC_0015330_downsampled.jpg,159693,365513
ISIC_0066111.jpg,226549,585387
ISIC_0027169.jpg,50756,273541
ISIC_0015044_downsampled.jpg,112599,233584
ISIC_0028186.jpg,56598,260634
ISIC_0066329.jpg,182544,469002
ISIC_0001204_downsampled.jpg,106497,217236
ISIC_0031088.jpg,64694,339240
ISIC_0029057.jpg,47045,264063
ISIC_0025913.jpg,49632,282238
ISIC_0028346.jpg,48280,220902
ISIC_0053921.jpg,291208,782588
ISIC_0067218.jpg,188601,485882
ISIC_0033735.jpg,49164,194861
ISIC_0064008.jpg,174321,444086
ISIC_0027925.jpg,54203,256193
ISIC_0013708_downsampled.jpg,114989,224026
ISIC_0057661.jpg,136657,327104
ISIC_0061223.jpg,257001,608830
ISIC_0033295.jpg,67608,343346
ISIC_0060814.jpg,221216,549826
ISIC_0064128.jpg,208781,551796
ISIC_0031753.jpg,50880,286767
ISIC_0055621.jpg,187822,494689
ISIC_0063594.jpg,194166,523339
ISIC_0025797.jpg,51809,277753
ISIC_0058261.jpg,236173,600619
ISIC_0066655.jpg,179017,548818
ISIC_0001449_downsampled.jpg,101783,273360
ISIC_0056097.jpg,166367,470483
ISIC_0061681.jpg,172688,475652
ISIC_0028474.jpg,45549,258926
ISIC_0059091.jpg,209254,526683
ISIC_0027996.jpg,61512,313160
ISIC_0034043.jpg,44521,276406
ISIC_0032592.jpg,48985,269305
ISIC_0024452.jpg,41457,127647
ISIC_0064095.jpg,194142,524098
ISIC_0030120.jpg,63340,420149
ISIC_0064751.jpg,202287,540415
ISIC_0060451.jpg,162554,427257
ISIC_0054949.jpg,224549,554481
ISIC_0062968.jpg,236522,714871
ISIC_0061807.jpg,130475,391896
ISIC_0013414_downsampled.jpg,105603,235119
ISIC_0063975.jpg,212473,626371
ISIC_0071762.jpg,197917,507379
ISIC_0029537.jpg,48609,236833
ISIC_0070536.jpg,172709,455274
ISIC_0063383.jpg,195620,530482
ISIC_0066888.jpg,287077,658322
ISIC_0028947.jpg,33623,98335
ISIC_0069085.jpg,174397,526938
ISIC_0033183.jpg,68176,349452
ISIC_0030018.jpg,55162,276576
ISIC_0027930.jpg,66332,369657
ISIC_0062426.jpg,192459,510409
ISIC_0000074.jpg,114821,76775
ISIC_0062992.jpg,102710,261262
ISIC_0069127.jpg,138581,387489
ISIC_0027320.jpg,60557,271353
ISIC_0014645_downsampled.jpg,126369,264634
ISIC_0068370.jpg,166885,475537
ISIC_0028968.jpg,59358,292584
ISIC_0027310.jpg,54687,246617
ISIC_0068089.jpg,283037,731662
ISIC_0025388.jpg,47296,260854
ISIC_0059940.jpg,198645,508670
ISIC_0062980.jpg,127308,456511
ISIC_0028256.jpg,52284,301821
ISIC_0000410_downsampled.jpg,124926,171754
ISIC_0070138.jpg,153174,455850
ISIC_0025453.jpg,55008,306591
ISIC_0067226.jpg,199707,545783
ISIC_0054302.jpg,250105,598329
ISIC_0056882.jpg,209608,515640
ISIC_0028233.jpg,62675,433820
ISIC_0055665.jpg,135648,363276
ISIC_0014174_downsampled.jpg,77196,175036
ISIC_0030607.jpg,56363,274088
ISIC_0067965.jpg,206876,509385
ISIC_0030412.jpg,48488,269185
ISIC_0029178.jpg,49700,271727
ISIC_0056135.jpg,124527,380052
ISIC_0070316.jpg,214297,532648
ISIC_0054899.jpg,114517,287052
ISIC_0012378_downsampled.jpg,73420,150991
ISIC_0031409.jpg,54790,288533
ISIC_0033376.jpg,61653,313369
ISIC_0025266.jpg,58775,283699
ISIC_0059011.jpg,196083,519423
ISIC_0063609.jpg,181365,490144
ISIC_0028401.jpg,45902,231981
ISIC_0011356.jpg,169467,220219
ISIC_0030007.jpg,51342,244592
ISIC_0066773.jpg,223162,560507
ISIC_0032408.jpg,58039,280407
ISIC_0068920.jpg,169407,478961
ISIC_0028249.jpg,48447,264932
ISIC_0013494_downsampled.jpg,77928,157989
ISIC_0001212_downsampled.jpg,93410,196670
ISIC_0070624.jpg,132932,326096
ISIC_0031300.jpg,49553,270631
ISIC_0028682.jpg,61692,343816
ISIC_0059121.jpg,213425,667790
ISIC_0068934.jpg,153891,432359
ISIC_0014080_downsampled.jpg,96049,197132
ISIC_0057412.jpg,127376,380193
ISIC_0033845.jpg,53215,289169
ISIC_0055557.jpg,178086,442543
ISIC_0067030.jpg,238763,602641
ISIC_0013842_downsampled.jpg,81150,167419
ISIC_0000340.jpg,113277,323643
ISIC_0064981.jpg,104305,322626
ISIC_0065918.jpg,201303,540439
ISIC_0062351.jpg,232472,567797
ISIC_0032519.jpg,45240,264721
ISIC_0030835.jpg,50734,273748
ISIC_0014897_downsampled.jpg,128819,273001
ISIC_0011088.jpg,157115,208480
ISIC_0072292.jpg,205099,521830
ISIC_0060808.jpg,205282,561338
ISIC_0056261.jpg,188351,467847
ISIC_0066374.jpg,146303,423925
ISIC_0029566.jpg,51036,235808
ISIC_0068993.jpg,172603,445363
ISIC_0060475.jpg,226491,578768
ISIC_0070483.jpg,263359,623487
ISIC_0025641.jpg,51473,242531
ISIC_0061344.jpg,107506,304899
ISIC_0055491.jpg,288221,735458
ISIC_0066166.jpg,150163,427918
ISIC_0058654.jpg,135274,319185
ISIC_0028954.jpg,55448,285765
ISIC_0014288_downsampled.jpg,82754,168481
ISIC_0032818.jpg,57104,216817
ISIC_0025998.jpg,46861,269269
ISIC_0057718.jpg,230174,641918
ISIC_0056458.jpg,240482,573869
ISIC_0027585.jpg,50740,277122
ISIC_0060921.jpg,179863,482329
ISIC_0065145.jpg,203097,635853
ISIC_0071598.jpg,145339,416795
ISIC_0033255.jpg,52446,202682
ISIC_0056928.jpg,254891,730031
ISIC_0013578_downsampled.jpg,73362,150597
ISIC_0067953.jpg,234773,555652
ISIC_0065640.jpg,177181,508450
ISIC_0060458.jpg,160581,444403
ISIC_0066558.jpg,222134,588149
ISIC_0026171.jpg,63435,321665
ISIC_0070452.jpg,232761,559043
ISIC_0058218.jpg,173893,430119
ISIC_0064679.jpg,168576,471920
ISIC_0059088.jpg,173662,523454
