Dataset_Duplicate,Subfolder_Duplicate,FilePath_Duplicate,FileName_Duplicate,FileHash,Dataset_Original,Subfolder_Original,FilePath_Original,FileName_Original
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036152.jpg,ISIC_0036152.jpg,1db643a0833128af8650252a0c39ee11,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036152.jpg,ISIC_0036152.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019628.jpg,ISIC_0019628.jpg,90722e92fc2949ab1063e2aa1af2e97c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019628.jpg,ISIC_0019628.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018278.jpg,ISIC_0018278.jpg,ae61c20a5297386f0b46129e98df5c45,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018278.jpg,ISIC_0018278.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036185.jpg,ISIC_0036185.jpg,3e0008d32df30490ba094cfb3a4bcb86,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036185.jpg,ISIC_0036185.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020081.jpg,ISIC_0020081.jpg,7faa9b6bbe75cbb1487690d484ab4987,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020081.jpg,ISIC_0020081.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036191.jpg,ISIC_0036191.jpg,d84871f1c4e4d6de9a22c78d2283be5d,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036191.jpg,ISIC_0036191.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020888.jpg,ISIC_0020888.jpg,d6b6be6cafd94c64e51da8b04d739237,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020888.jpg,ISIC_0020888.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022735.jpg,ISIC_0022735.jpg,d8e6fd260ba73e8073f0d2ec2f41c32f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022735.jpg,ISIC_0022735.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018324.jpg,ISIC_0018324.jpg,7b4ac13587869a949c3ff88b1be4873b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018324.jpg,ISIC_0018324.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021770.jpg,ISIC_0021770.jpg,6dde8601f5130a759bbe98798791645f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021770.jpg,ISIC_0021770.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036218.jpg,ISIC_0036218.jpg,451fe6475784e13cd6a867a686303c5a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036218.jpg,ISIC_0036218.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020334.jpg,ISIC_0020334.jpg,c52554beae4299778ebd873256e278ff,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020334.jpg,ISIC_0020334.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036230.jpg,ISIC_0036230.jpg,5c5e3496bb257d1bba1521f334028cbc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036230.jpg,ISIC_0036230.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022245.jpg,ISIC_0022245.jpg,7cf41f0403132068c5580fe4d89acbb2,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022245.jpg,ISIC_0022245.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036224.jpg,ISIC_0036224.jpg,6f2de508561ea5629dcbc98a67173607,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036224.jpg,ISIC_0036224.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017201.jpg,ISIC_0017201.jpg,1359596d87f20a117210f4c10da7afda,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017201.jpg,ISIC_0017201.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018126.jpg,ISIC_0018126.jpg,03946a383364c631aeb73888674bcc3d,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018126.jpg,ISIC_0018126.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024191.jpg,ISIC_0024191.jpg,b238ce01707edc66a57a319a66d808b4,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024191.jpg,ISIC_0024191.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020491.jpg,ISIC_0020491.jpg,84b97ceb2f8a86abb79675c80cb21980,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020491.jpg,ISIC_0020491.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019204.jpg,ISIC_0019204.jpg,eb4f02f913c74b74c8f7d5c0dfcb6dfc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019204.jpg,ISIC_0019204.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023832.jpg,ISIC_0023832.jpg,5217b4c27c14657fdea4b204ed23ac10,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023832.jpg,ISIC_0023832.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019228.jpg,ISIC_0019228.jpg,5eb99f6c4912aacd3d4ada41ba18b12e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019228.jpg,ISIC_0019228.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023836.jpg,ISIC_0023836.jpg,591a1ea495ac3da2babe036db54f20c1,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023836.jpg,ISIC_0023836.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019200.jpg,ISIC_0019200.jpg,e1afa7f85cdf9e960792109d80972d52,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019200.jpg,ISIC_0019200.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021953.jpg,ISIC_0021953.jpg,3162e2df9d72da0fa0041094b486f8e6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021953.jpg,ISIC_0021953.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020318.jpg,ISIC_0020318.jpg,9e0dd07c61c5554674b312ea4c2f5a39,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020318.jpg,ISIC_0020318.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036208.jpg,ISIC_0036208.jpg,71faa0f7b175594f55f4cec0191fea53,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036208.jpg,ISIC_0036208.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036220.jpg,ISIC_0036220.jpg,09b0ddc2d48dda5c2f6bd079a2239ef0,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036220.jpg,ISIC_0036220.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036234.jpg,ISIC_0036234.jpg,89209dc8d9dccb6e356e3c319b386e3e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036234.jpg,ISIC_0036234.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024156.jpg,ISIC_0024156.jpg,4ecf700bb164ef52e601293fd2d2f200,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024156.jpg,ISIC_0024156.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017775.jpg,ISIC_0017775.jpg,78a89d0864f1e730867f8150bc92b8bb,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017775.jpg,ISIC_0017775.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020683.jpg,ISIC_0020683.jpg,53b91b441bba440faba8d13a0ad49f5f,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020683.jpg,ISIC_0020683.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0012625.jpg,ISIC_0012625.jpg,301ed2eb86a376dbb0d33eb05eb83698,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0012625.jpg,ISIC_0012625.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019016.jpg,ISIC_0019016.jpg,4e3e05c9de3cfa418dab6b46dbd3c642,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019016.jpg,ISIC_0019016.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021210.jpg,ISIC_0021210.jpg,53764d4626c1cd49eca4235e1e18654b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021210.jpg,ISIC_0021210.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020640.jpg,ISIC_0020640.jpg,2bfdbf18e7aa6e0a6ef2db3cf80980e3,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020640.jpg,ISIC_0020640.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022043.jpg,ISIC_0022043.jpg,bd8d0f583a07f69589afc8b0d8c655ab,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022043.jpg,ISIC_0022043.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019638.jpg,ISIC_0019638.jpg,a476f6cb52224882d1e3cd3faee07d9b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019638.jpg,ISIC_0019638.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036195.jpg,ISIC_0036195.jpg,4024cabc42dc7b4fe41ef10013f91905,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036195.jpg,ISIC_0036195.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020085.jpg,ISIC_0020085.jpg,c7c88bbe04bd447ab023e7fd5f721da1,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020085.jpg,ISIC_0020085.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036181.jpg,ISIC_0036181.jpg,7e228a2b9bbaf0c67bd2149057074d9b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036181.jpg,ISIC_0036181.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018297.jpg,ISIC_0018297.jpg,489ebaeb6d48546d65008c02c231dade,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018297.jpg,ISIC_0018297.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023201.jpg,ISIC_0023201.jpg,b5bde011730678bb5dc93fd07554b9e6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023201.jpg,ISIC_0023201.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036156.jpg,ISIC_0036156.jpg,de87ca166ffd94eafe60fa385240305b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036156.jpg,ISIC_0036156.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036142.jpg,ISIC_0036142.jpg,def22cd3a4fd6cd904c18ff45dc4590a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036142.jpg,ISIC_0036142.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018730.jpg,ISIC_0018730.jpg,06c55579598c1921dab6bc120082dd87,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018730.jpg,ISIC_0018730.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015228.jpg,ISIC_0015228.jpg,8c550b39bb9aa5f01aa815f725e74159,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015228.jpg,ISIC_0015228.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0014888.jpg,ISIC_0014888.jpg,8b404cf40da1ae08adec668b52853d40,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0014888.jpg,ISIC_0014888.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021833.jpg,ISIC_0021833.jpg,cf3163900b062ad6390e42ccbef8079e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021833.jpg,ISIC_0021833.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0016047.jpg,ISIC_0016047.jpg,0199915237bc6bbb5ecb83aa191ebb7b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0016047.jpg,ISIC_0016047.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023765.jpg,ISIC_0023765.jpg,a0cf2b81f1fac5c90ab092aad3e08778,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023765.jpg,ISIC_0023765.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018917.jpg,ISIC_0018917.jpg,55b42359bba7a52960c554f963d4b0eb,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018917.jpg,ISIC_0018917.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022335.jpg,ISIC_0022335.jpg,38eba68b430792cb8203b45793110fde,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022335.jpg,ISIC_0022335.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036340.jpg,ISIC_0036340.jpg,b6b46e075b74fa70c459b44bf22cea34,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036340.jpg,ISIC_0036340.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036341.jpg,ISIC_0036341.jpg,53edd20cbbbbe202aa389bb1700264fb,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036341.jpg,ISIC_0036341.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0012591.jpg,ISIC_0012591.jpg,6a611bd7c90265b47cfae9920461ab60,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0012591.jpg,ISIC_0012591.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022308.jpg,ISIC_0022308.jpg,f6a740e94830f150eff1921e3d23c44c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022308.jpg,ISIC_0022308.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021601.jpg,ISIC_0021601.jpg,f2af3de8bc45d569a0ae3d8fd6184513,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021601.jpg,ISIC_0021601.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021615.jpg,ISIC_0021615.jpg,7616c4823836520b718ac8efd8e5d5a5,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021615.jpg,ISIC_0021615.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021826.jpg,ISIC_0021826.jpg,7a3b61e1e15b842b77d197519a16c5bc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021826.jpg,ISIC_0021826.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020286.jpg,ISIC_0020286.jpg,deb2dcc00e3e038faa53f8dc0c0398a9,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020286.jpg,ISIC_0020286.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021832.jpg,ISIC_0021832.jpg,a7cd455a90a641998dd3ef73201de988,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021832.jpg,ISIC_0021832.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022650.jpg,ISIC_0022650.jpg,d947794fcc12b43e24dfc7f688edd239,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022650.jpg,ISIC_0022650.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036143.jpg,ISIC_0036143.jpg,e9c9e161e6795ac99fd320890fcc1fdd,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036143.jpg,ISIC_0036143.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036157.jpg,ISIC_0036157.jpg,1ed288e51aa9f5509784d4b77e23e70e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036157.jpg,ISIC_0036157.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022678.jpg,ISIC_0022678.jpg,97a9f9f583b1cfb7e98c005589575cb4,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022678.jpg,ISIC_0022678.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036180.jpg,ISIC_0036180.jpg,cd56a1c5e1d4beb9b20c82ee8788bfaa,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036180.jpg,ISIC_0036180.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036194.jpg,ISIC_0036194.jpg,d30d83881f82181b051f0e4309160249,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036194.jpg,ISIC_0036194.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018527.jpg,ISIC_0018527.jpg,6f45be128765687c307f7de8d3f741a6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018527.jpg,ISIC_0018527.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022730.jpg,ISIC_0022730.jpg,f08c9c0b087e95cfa24dcf9ec307d7b6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022730.jpg,ISIC_0022730.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018484.jpg,ISIC_0018484.jpg,32be293f0de0f827ccb40eeba6f7baea,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018484.jpg,ISIC_0018484.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0012624.jpg,ISIC_0012624.jpg,66bfe40fa64fa25c935c443667283a50,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0012624.jpg,ISIC_0012624.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017990.jpg,ISIC_0017990.jpg,e29acce0bba28c7e2a1e4d09c450e32e,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017990.jpg,ISIC_0017990.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0016318.jpg,ISIC_0016318.jpg,dc0a70a4b28e121d935f279fdb57cca0,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0016318.jpg,ISIC_0016318.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022917.jpg,ISIC_0022917.jpg,80267682041a4b115fed23a6248ebfd8,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022917.jpg,ISIC_0022917.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0019981.jpg,ISIC_0019981.jpg,3c1fa261b72dd514062ddd4f8272d79a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0019981.jpg,ISIC_0019981.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036235.jpg,ISIC_0036235.jpg,2d3f7cd9d5dcd0829a943d48f99f1cbb,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036235.jpg,ISIC_0036235.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0024157.jpg,ISIC_0024157.jpg,d4ed3246c68ae7f7da68ed147ee99083,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0024157.jpg,ISIC_0024157.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022254.jpg,ISIC_0022254.jpg,8398e25a2da1c5b867dbe1e50a236f9a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022254.jpg,ISIC_0022254.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036221.jpg,ISIC_0036221.jpg,dcf2852351c298a3e44c2067b93120e9,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036221.jpg,ISIC_0036221.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020443.jpg,ISIC_0020443.jpg,8be87b443b36b85f86262c905a0951c5,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020443.jpg,ISIC_0020443.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036209.jpg,ISIC_0036209.jpg,35287dfee6e149694deeb3535ffac180,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036209.jpg,ISIC_0036209.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021952.jpg,ISIC_0021952.jpg,3103126a634251b629fee3d21eb24b3c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021952.jpg,ISIC_0021952.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015375.jpg,ISIC_0015375.jpg,3f36568f7d11a2a4fbc5f7bccb737d66,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015375.jpg,ISIC_0015375.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018889.jpg,ISIC_0018889.jpg,6be8cf7e52add143ca7e7ecb224eba73,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018889.jpg,ISIC_0018889.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0012418.jpg,ISIC_0012418.jpg,e34ca0d38709cc228f9c501ee2eefd65,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0012418.jpg,ISIC_0012418.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0023821.jpg,ISIC_0023821.jpg,c2b7e4bda07eb51b9a9fcda713e7af31,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0023821.jpg,ISIC_0023821.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0018109.jpg,ISIC_0018109.jpg,f088fcfc4a77d9f3d9ed29c7db486e53,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0018109.jpg,ISIC_0018109.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021777.jpg,ISIC_0021777.jpg,94f566f1a532bb3d6ff71678bd8227cc,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021777.jpg,ISIC_0021777.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0021987.jpg,ISIC_0021987.jpg,a4dbb5b279cb8da0ac8b2d7635017406,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0021987.jpg,ISIC_0021987.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036223.jpg,ISIC_0036223.jpg,63080924eb57390ab61c958bddc4b810,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036223.jpg,ISIC_0036223.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0020327.jpg,ISIC_0020327.jpg,50b7a4e13d08038d69935dcc1b6747c6,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0020327.jpg,ISIC_0020327.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015613.jpg,ISIC_0015613.jpg,da78fca8557101b0496ca01bfa2f0657,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015613.jpg,ISIC_0015613.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017789.jpg,ISIC_0017789.jpg,b83705d18bd7cfb71a9e6798dac5a09c,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017789.jpg,ISIC_0017789.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0017951.jpg,ISIC_0017951.jpg,a09cc9fe41315b2439d489a44c2f07f5,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0017951.jpg,ISIC_0017951.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0022732.jpg,ISIC_0022732.jpg,1076a04305dd5f6e16af8730fba7386a,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0022732.jpg,ISIC_0022732.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0015001.jpg,ISIC_0015001.jpg,a08e6b02b5d278ba4731e8caba9aee32,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0015001.jpg,ISIC_0015001.jpg
ISIC-2018,test,../data/duplicate_data/ISIC-2018/test/ISIC_0036182.jpg,ISIC_0036182.jpg,e8f1fc2d38f2808a3686ec99bd206a4b,ISIC-2018-Challenge,test,../data/original_data/ISIC-2018-Challenge/test/ISIC_0036182.jpg,ISIC_0036182.jpg
